CONTAINER ID   NAME                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
cb5bdd3f9880   case2-edgeIoTDevSim-95    0.00%     47.47MiB / 500MiB     9.49%     2.28MB / 30.2kB   0B / 0B     21
41ab9aa9b63d   case2-edgeIoTDevSim-98    0.00%     49.65MiB / 500MiB     9.93%     2.28MB / 29.8kB   0B / 0B     21
71d34724075b   case2-edgeIoTDevSim-45    0.04%     45.34MiB / 500MiB     9.07%     2.28MB / 27.2kB   0B / 0B     21
447bd553660a   case2-edgeIoTDevSim-30    0.04%     47.84MiB / 500MiB     9.57%     2.28MB / 28.1kB   0B / 0B     21
ec9c954ceb92   case2-edgeIoTDevSim-31    0.06%     47.33MiB / 500MiB     9.47%     2.29MB / 30.2kB   0B / 0B     21
d700a8608e16   case2-edgeIoTDevSim-3     0.00%     47.48MiB / 500MiB     9.50%     2.29MB / 30kB     0B / 0B     21
7db06490467e   case2-edgeIoTDevSim-47    0.00%     47.6MiB / 500MiB      9.52%     2.29MB / 28.5kB   0B / 0B     21
c42a69222596   case2-edgeIoTDevSim-17    0.00%     49.43MiB / 500MiB     9.89%     2.28MB / 27.7kB   0B / 0B     21
2daafd9159b0   case2-edgeIoTDevSim-55    0.00%     49.39MiB / 500MiB     9.88%     2.28MB / 30.2kB   0B / 0B     21
1f03ecc83e62   edge_iot_smart_dev        0.13%     42.7MiB / 31.35GiB    0.13%     2.29MB / 28.1kB   0B / 0B     21
b24b69a60460   case2-edgeIoTDevSim-83    0.00%     45.46MiB / 500MiB     9.09%     2.28MB / 29.4kB   0B / 0B     21
71d774b16d6a   case2-edgeIoTDevSim-7     0.00%     51.61MiB / 500MiB     10.32%    2.28MB / 28.8kB   0B / 0B     21
7e6303097522   edge_subscriber           0.97%     41.25MiB / 31.35GiB   0.13%     2.47MB / 84.8kB   0B / 0B     21
cfc1dc49e278   case2-edgeIoTDevSim-90    0.00%     45.42MiB / 500MiB     9.08%     2.28MB / 28.2kB   0B / 0B     21
b131c83f2394   cloud_publisher           0.00%     51.31MiB / 31.35GiB   0.16%     2.29MB / 30.6kB   0B / 0B     21
84737d09bc00   case2-edgeIoTDevSim-85    0.00%     45.59MiB / 500MiB     9.12%     2.28MB / 31kB     0B / 0B     21
811d4d1ceb9a   case2-edgeIoTDevSim-51    0.00%     47.6MiB / 500MiB      9.52%     2.28MB / 28.6kB   0B / 0B     21
bd52ba126563   case2-edgeIoTDevSim-15    0.03%     49.42MiB / 500MiB     9.88%     2.28MB / 27.8kB   0B / 0B     21
6e39004aef74   case2-edgeIoTDevSim-69    0.04%     47.39MiB / 500MiB     9.48%     2.28MB / 30.2kB   0B / 0B     21
846ea35a3b3b   case2-edgeIoTDevSim-42    0.04%     47.47MiB / 500MiB     9.49%     2.28MB / 29.8kB   0B / 0B     21
083f4dfd8ef7   case2-edgeIoTDevSim-70    0.00%     45.61MiB / 500MiB     9.12%     2.28MB / 31.9kB   0B / 0B     21
5e72dba7820b   case2-edgeIoTDevSim-23    0.00%     45.36MiB / 500MiB     9.07%     2.28MB / 31.4kB   0B / 0B     21
7b6239266f43   case2-edgeIoTDevSim-77    0.00%     47.33MiB / 500MiB     9.47%     2.28MB / 29.1kB   0B / 0B     21
550bb6c2b851   case2-edgeIoTDevSim-43    0.00%     47.81MiB / 500MiB     9.56%     2.28MB / 27.3kB   0B / 0B     21
b72e3a2e0713   case2-edgeIoTDevSim-87    0.00%     47.53MiB / 500MiB     9.51%     2.28MB / 32.1kB   0B / 0B     21
062890a55e1b   case2-edgeIoTDevSim-24    0.00%     47.54MiB / 500MiB     9.51%     2.28MB / 27.3kB   0B / 0B     21
6320cccbe3ce   case2-edgeIoTDevSim-99    0.00%     45.32MiB / 500MiB     9.06%     2.28MB / 27.3kB   0B / 0B     21
5b64711f946d   case2-edgeIoTDevSim-21    0.00%     49.37MiB / 500MiB     9.87%     2.28MB / 26.8kB   0B / 0B     21
05fd905ba020   case2-edgeIoTDevSim-16    0.00%     47.54MiB / 500MiB     9.51%     2.28MB / 28.2kB   0B / 0B     21
bbc37af48525   case2-edgeIoTDevSim-78    0.00%     49.59MiB / 500MiB     9.92%     2.28MB / 29.2kB   0B / 0B     21
f82560abf55b   case2-edgeIoTDevSim-75    0.04%     47.57MiB / 500MiB     9.51%     2.28MB / 30.4kB   0B / 0B     21
771aa3163b24   case2-edgeIoTDevSim-76    0.04%     45.46MiB / 500MiB     9.09%     2.28MB / 35.5kB   0B / 0B     21
c5e9967d2d71   case2-edgeIoTDevSim-14    0.06%     45.5MiB / 500MiB      9.10%     2.28MB / 25.9kB   0B / 0B     21
968f9a1857b9   case2-edgeIoTDevSim-39    0.00%     49.23MiB / 500MiB     9.85%     2.28MB / 30.1kB   0B / 0B     21
47fb63ffc457   case2-edgeIoTDevSim-71    0.00%     45.48MiB / 500MiB     9.10%     2.28MB / 28.7kB   0B / 0B     21
4289d2864559   case2-edgeIoTDevSim-74    0.00%     47.29MiB / 500MiB     9.46%     2.28MB / 31.3kB   0B / 0B     21
4cb303a38fdd   case2-edgeIoTDevSim-61    0.00%     49.24MiB / 500MiB     9.85%     2.28MB / 29.3kB   0B / 0B     21
96c6bac9300b   case2-edgeIoTDevSim-67    0.00%     49.56MiB / 500MiB     9.91%     2.28MB / 31.1kB   0B / 0B     21
a1ffc090c5fd   case2-edgeIoTDevSim-13    0.00%     49.45MiB / 500MiB     9.89%     2.28MB / 31.7kB   0B / 0B     21
66a4a8d0ef21   case2-edgeIoTDevSim-22    0.00%     49.27MiB / 500MiB     9.85%     2.28MB / 27.3kB   0B / 0B     21
2ffd221f26d0   case2-edgeIoTDevSim-86    0.00%     45.5MiB / 500MiB      9.10%     2.28MB / 28.1kB   0B / 0B     21
9654c372a995   case2-edgeIoTDevSim-72    0.00%     47.54MiB / 500MiB     9.51%     2.28MB / 27.8kB   0B / 0B     21
39be3bd200c1   case2-edgeIoTDevSim-11    0.00%     47.38MiB / 500MiB     9.48%     2.28MB / 30.2kB   0B / 0B     21
f5e147ccc5ae   case2-edgeIoTDevSim-6     0.05%     45.38MiB / 500MiB     9.08%     2.28MB / 29.7kB   0B / 0B     21
efc83859e245   case2-edgeIoTDevSim-26    0.04%     47.55MiB / 500MiB     9.51%     2.28MB / 29.5kB   0B / 0B     21
37b643a5f131   case2-edgeIoTDevSim-32    0.00%     47.56MiB / 500MiB     9.51%     2.28MB / 35.6kB   0B / 0B     21
1eea3439b745   case2-edgeIoTDevSim-8     0.00%     47.27MiB / 500MiB     9.45%     2.29MB / 34.1kB   0B / 0B     21
0da1349a66a0   case2-mongodb-1           0.31%     74.68MiB / 31.35GiB   0.23%     94.8kB / 62.5kB   0B / 0B     42
26ab7d26919f   case2-edgeIoTDevSim-2     0.00%     47.44MiB / 500MiB     9.49%     2.28MB / 31.6kB   0B / 0B     21
0d79aa0619dc   case2-edgeIoTDevSim-10    0.00%     47.64MiB / 500MiB     9.53%     2.28MB / 29.9kB   0B / 0B     21
126e671ff243   case2-edgeIoTDevSim-100   0.00%     47.28MiB / 500MiB     9.46%     2.28MB / 28.5kB   0B / 0B     21
228cdb7a7676   case2-edgeIoTDevSim-81    0.00%     49.28MiB / 500MiB     9.86%     2.28MB / 32.5kB   0B / 0B     21
3124b5c116cd   case2-edgeIoTDevSim-92    0.00%     45.57MiB / 500MiB     9.11%     2.28MB / 28.5kB   0B / 0B     21
f990fe7328a3   case2-edgeIoTDevSim-93    0.00%     49.53MiB / 500MiB     9.91%     2.28MB / 31kB     0B / 0B     21
45daab142075   case2-edgeIoTDevSim-19    0.00%     45.73MiB / 500MiB     9.15%     2.28MB / 31.1kB   0B / 0B     21
20c2aa1d4487   case2-edgeIoTDevSim-28    0.00%     47.55MiB / 500MiB     9.51%     2.28MB / 33.3kB   0B / 0B     21
429d4d7382dc   case2-edgeIoTDevSim-96    0.04%     49.57MiB / 500MiB     9.91%     2.28MB / 31.5kB   0B / 0B     21
dc94dac3d727   case2-edgeIoTDevSim-29    0.04%     45.44MiB / 500MiB     9.09%     2.28MB / 29.5kB   0B / 0B     21
c9afcbb1b8ad   case2-edgeIoTDevSim-91    0.05%     47.5MiB / 500MiB      9.50%     2.28MB / 37.3kB   0B / 0B     21
275f92ec6eaf   case2-edgeIoTDevSim-44    0.00%     49.32MiB / 500MiB     9.86%     2.28MB / 33kB     0B / 0B     21
3524e6caf228   case2-edgeIoTDevSim-38    0.00%     47.38MiB / 500MiB     9.48%     2.28MB / 44.5kB   0B / 0B     21
6fd0c02c0e28   case2-edgeIoTDevSim-12    0.00%     45.29MiB / 500MiB     9.06%     2.28MB / 32.4kB   0B / 0B     21
eabd62164aed   case2-edgeIoTDevSim-33    0.00%     49.25MiB / 500MiB     9.85%     2.28MB / 30.3kB   0B / 0B     21
8597803aafa3   case2-edgeIoTDevSim-5     0.00%     47.41MiB / 500MiB     9.48%     2.28MB / 28kB     0B / 0B     21
a5274768d73b   case2-edgeIoTDevSim-46    0.00%     45.62MiB / 500MiB     9.12%     2.28MB / 28.4kB   0B / 0B     21
e340863782b9   case2-edgeIoTDevSim-88    0.00%     47.78MiB / 500MiB     9.56%     2.28MB / 27.7kB   0B / 0B     21
5c52b217a5e1   case2-edgeIoTDevSim-1     0.00%     53.44MiB / 500MiB     10.69%    2.28MB / 27.7kB   0B / 0B     21
9e2fff349ee8   case2-edgeIoTDevSim-41    0.00%     49.23MiB / 500MiB     9.85%     2.28MB / 31.6kB   0B / 0B     21
7bad33bf95df   case2-edgeIoTDevSim-73    0.04%     49.57MiB / 500MiB     9.91%     2.28MB / 31.9kB   0B / 0B     21
c927d631d32b   case2-edgeIoTDevSim-27    0.04%     47.52MiB / 500MiB     9.50%     2.28MB / 28.9kB   0B / 0B     21
6b211377f9f7   case2-edgeIoTDevSim-89    0.04%     49.4MiB / 500MiB      9.88%     2.28MB / 33.1kB   0B / 0B     21
ae949a1f6de3   case2-edgeIoTDevSim-49    0.00%     47.02MiB / 500MiB     9.40%     2.28MB / 28kB     0B / 0B     21
e356bf193aa5   case2-edgeIoTDevSim-79    0.00%     47.54MiB / 500MiB     9.51%     2.28MB / 27kB     0B / 0B     21
bcc2a64c065a   case2-edgeIoTDevSim-82    0.00%     49.32MiB / 500MiB     9.86%     2.28MB / 25.5kB   0B / 0B     21
45e19106d2d5   case2-edgeIoTDevSim-4     0.00%     45.46MiB / 500MiB     9.09%     2.28MB / 25.5kB   0B / 0B     21
b4036dccd656   case2-edgeIoTDevSim-37    0.00%     45.3MiB / 500MiB      9.06%     2.28MB / 27.2kB   0B / 0B     21
e7eb8fa9d198   case2-edgeIoTDevSim-9     0.00%     49.42MiB / 500MiB     9.88%     2.28MB / 34.4kB   0B / 0B     21
919249e02833   case2-edgeIoTDevSim-25    0.00%     49.36MiB / 500MiB     9.87%     2.28MB / 28.1kB   0B / 0B     21
e066512d8089   case2-edgeIoTDevSim-84    0.00%     47.48MiB / 500MiB     9.50%     2.28MB / 28.7kB   0B / 0B     21
1e4e215f9563   case2-edgeIoTDevSim-20    0.00%     47.62MiB / 500MiB     9.52%     2.28MB / 27.6kB   0B / 0B     21
5a7410ec6301   case2-edgeIoTDevSim-40    0.04%     49.47MiB / 500MiB     9.89%     2.28MB / 34.1kB   0B / 0B     21
77b9a63aa6d2   cloud_client              0.00%     48.41MiB / 31.35GiB   0.15%     2.32MB / 61.8kB   0B / 0B     21
b26ba96a34f6   case2-edgeIoTDevSim-80    0.03%     49.41MiB / 500MiB     9.88%     2.28MB / 27.9kB   0B / 0B     21
8211105410d5   case2-edgeIoTDevSim-48    0.05%     49.43MiB / 500MiB     9.89%     2.28MB / 26.9kB   0B / 0B     21
cfe1ded5a2cf   edge_broker               2.69%     105MiB / 31.35GiB     0.33%     2.77MB / 363kB    0B / 0B     21
d3dc6261eba6   case2-edgeIoTDevSim-35    0.00%     47.21MiB / 500MiB     9.44%     2.28MB / 24.8kB   0B / 0B     21
c79f298c4ee8   case2-edgeIoTDevSim-34    0.00%     45.4MiB / 500MiB      9.08%     2.28MB / 28.1kB   0B / 0B     21
e7aa36eae507   cloud_broker              0.00%     63.34MiB / 31.35GiB   0.20%     2.3MB / 33.1kB    0B / 0B     21
3d0415bc19c3   case2-edgeIoTDevSim-36    0.00%     49.34MiB / 500MiB     9.87%     2.28MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
6fe62fbbdd50   edge_data_manager         0.07%     69.17MiB / 31.35GiB   0.22%     2.39MB / 171kB    0B / 0B     31
9e2c3935d155   cloud_server              0.00%     63.04MiB / 31.35GiB   0.20%     2.33MB / 66.7kB   0B / 0B     31
c8734f10c150   case2-edgeIoTDevSim-64    0.04%     47.62MiB / 500MiB     9.52%     2.29MB / 35.4kB   0B / 0B     21
08effa636d74   case2-edgeIoTDevSim-18    0.00%     49.51MiB / 500MiB     9.90%     2.29MB / 29kB     0B / 0B     21
539075bd4cb8   case2-edgeIoTDevSim-57    0.00%     47.65MiB / 500MiB     9.53%     2.29MB / 29.8kB   0B / 0B     21
0e7caa1b3423   case2-edgeIoTDevSim-63    0.00%     47.63MiB / 500MiB     9.53%     2.29MB / 29.3kB   0B / 0B     21
5c28de265be6   case2-edgeIoTDevSim-53    0.00%     49.74MiB / 500MiB     9.95%     2.29MB / 27.4kB   0B / 0B     21
7e7802e114a5   case2-edgeIoTDevSim-68    0.00%     47.97MiB / 500MiB     9.59%     2.29MB / 32.5kB   0B / 0B     21
148fcb47abc8   case2-edgeIoTDevSim-66    0.00%     47.55MiB / 500MiB     9.51%     2.29MB / 32kB     0B / 0B     21
fc35cc962709   case2-edgeIoTDevSim-52    0.00%     47.57MiB / 500MiB     9.51%     2.29MB / 31.5kB   0B / 0B     21
cf90edb88fdc   case2-edgeIoTDevSim-58    0.04%     47.61MiB / 500MiB     9.52%     2.29MB / 29.7kB   0B / 0B     21
634fc3864c5e   case2-edgeIoTDevSim-65    0.04%     45.67MiB / 500MiB     9.13%     2.29MB / 31.5kB   0B / 0B     21
7281c6fd3e56   case2-edgeIoTDevSim-59    0.06%     47.54MiB / 500MiB     9.51%     2.28MB / 32.8kB   0B / 0B     21
4653f4156ab9   case2-edgeIoTDevSim-60    0.00%     47.42MiB / 500MiB     9.48%     2.28MB / 29.9kB   0B / 0B     21
2dc326c672fb   case2-edgeIoTDevSim-56    0.00%     49.35MiB / 500MiB     9.87%     2.3MB / 39.1kB    0B / 0B     21
441af7e4f285   case2-edgeIoTDevSim-97    0.00%     45.57MiB / 500MiB     9.11%     2.29MB / 30.3kB   0B / 0B     21
979194b5fd50   case2-edgeIoTDevSim-50    0.00%     49.49MiB / 500MiB     9.90%     2.28MB / 28.2kB   0B / 0B     21
326a335e75f9   case2-edgeIoTDevSim-94    0.00%     47.81MiB / 500MiB     9.56%     2.29MB / 31.1kB   0B / 0B     21
8295d121ea58   case2-edgeIoTDevSim-62    0.00%     47.45MiB / 500MiB     9.49%     2.29MB / 28.4kB   0B / 0B     21
f70e8c9fd37b   case2-edgeIoTDevSim-54    0.00%     45.69MiB / 500MiB     9.14%     2.28MB / 29kB     0B / 0B     21
cb5bdd3f9880   case2-edgeIoTDevSim-95    0.00%     47.48MiB / 500MiB     9.50%     2.28MB / 30.4kB   0B / 0B     21
41ab9aa9b63d   case2-edgeIoTDevSim-98    0.00%     49.66MiB / 500MiB     9.93%     2.28MB / 30kB     0B / 0B     21
71d34724075b   case2-edgeIoTDevSim-45    0.05%     45.36MiB / 500MiB     9.07%     2.29MB / 27.4kB   0B / 0B     21
447bd553660a   case2-edgeIoTDevSim-30    0.04%     47.85MiB / 500MiB     9.57%     2.28MB / 28.3kB   0B / 0B     21
ec9c954ceb92   case2-edgeIoTDevSim-31    0.04%     47.34MiB / 500MiB     9.47%     2.29MB / 30.4kB   0B / 0B     21
d700a8608e16   case2-edgeIoTDevSim-3     0.00%     47.49MiB / 500MiB     9.50%     2.29MB / 30.2kB   0B / 0B     21
7db06490467e   case2-edgeIoTDevSim-47    0.00%     47.62MiB / 500MiB     9.52%     2.29MB / 28.8kB   0B / 0B     21
c42a69222596   case2-edgeIoTDevSim-17    0.00%     49.45MiB / 500MiB     9.89%     2.28MB / 27.9kB   0B / 0B     21
2daafd9159b0   case2-edgeIoTDevSim-55    0.00%     49.41MiB / 500MiB     9.88%     2.28MB / 30.5kB   0B / 0B     21
1f03ecc83e62   edge_iot_smart_dev        0.11%     42.9MiB / 31.35GiB    0.13%     2.29MB / 28.1kB   0B / 0B     21
b24b69a60460   case2-edgeIoTDevSim-83    0.00%     45.48MiB / 500MiB     9.10%     2.28MB / 29.6kB   0B / 0B     21
71d774b16d6a   case2-edgeIoTDevSim-7     0.00%     51.63MiB / 500MiB     10.33%    2.28MB / 29kB     0B / 0B     21
7e6303097522   edge_subscriber           1.31%     41.6MiB / 31.35GiB    0.13%     2.48MB / 88kB     0B / 0B     21
cfc1dc49e278   case2-edgeIoTDevSim-90    0.00%     45.43MiB / 500MiB     9.09%     2.28MB / 28.4kB   0B / 0B     21
b131c83f2394   cloud_publisher           0.00%     51.33MiB / 31.35GiB   0.16%     2.29MB / 30.9kB   0B / 0B     21
84737d09bc00   case2-edgeIoTDevSim-85    0.00%     45.6MiB / 500MiB      9.12%     2.28MB / 31.2kB   0B / 0B     21
811d4d1ceb9a   case2-edgeIoTDevSim-51    0.00%     47.62MiB / 500MiB     9.52%     2.28MB / 28.8kB   0B / 0B     21
bd52ba126563   case2-edgeIoTDevSim-15    0.04%     49.43MiB / 500MiB     9.89%     2.28MB / 28kB     0B / 0B     21
6e39004aef74   case2-edgeIoTDevSim-69    0.04%     47.41MiB / 500MiB     9.48%     2.28MB / 30.5kB   0B / 0B     21
846ea35a3b3b   case2-edgeIoTDevSim-42    0.05%     47.48MiB / 500MiB     9.50%     2.28MB / 30kB     0B / 0B     21
083f4dfd8ef7   case2-edgeIoTDevSim-70    0.00%     45.63MiB / 500MiB     9.13%     2.28MB / 32.1kB   0B / 0B     21
5e72dba7820b   case2-edgeIoTDevSim-23    0.00%     45.37MiB / 500MiB     9.07%     2.28MB / 31.6kB   0B / 0B     21
7b6239266f43   case2-edgeIoTDevSim-77    0.00%     47.34MiB / 500MiB     9.47%     2.28MB / 29.3kB   0B / 0B     21
550bb6c2b851   case2-edgeIoTDevSim-43    0.00%     47.83MiB / 500MiB     9.57%     2.28MB / 27.5kB   0B / 0B     21
b72e3a2e0713   case2-edgeIoTDevSim-87    0.00%     47.55MiB / 500MiB     9.51%     2.28MB / 32.3kB   0B / 0B     21
062890a55e1b   case2-edgeIoTDevSim-24    0.00%     47.55MiB / 500MiB     9.51%     2.28MB / 27.5kB   0B / 0B     21
6320cccbe3ce   case2-edgeIoTDevSim-99    0.00%     45.34MiB / 500MiB     9.07%     2.28MB / 27.5kB   0B / 0B     21
5b64711f946d   case2-edgeIoTDevSim-21    0.00%     49.39MiB / 500MiB     9.88%     2.28MB / 27kB     0B / 0B     21
05fd905ba020   case2-edgeIoTDevSim-16    0.00%     47.56MiB / 500MiB     9.51%     2.28MB / 28.4kB   0B / 0B     21
bbc37af48525   case2-edgeIoTDevSim-78    0.04%     49.61MiB / 500MiB     9.92%     2.28MB / 29.4kB   0B / 0B     21
f82560abf55b   case2-edgeIoTDevSim-75    0.05%     47.59MiB / 500MiB     9.52%     2.28MB / 30.6kB   0B / 0B     21
771aa3163b24   case2-edgeIoTDevSim-76    0.04%     45.48MiB / 500MiB     9.10%     2.28MB / 35.7kB   0B / 0B     21
c5e9967d2d71   case2-edgeIoTDevSim-14    0.00%     45.5MiB / 500MiB      9.10%     2.28MB / 25.9kB   0B / 0B     21
968f9a1857b9   case2-edgeIoTDevSim-39    0.00%     49.24MiB / 500MiB     9.85%     2.28MB / 30.4kB   0B / 0B     21
47fb63ffc457   case2-edgeIoTDevSim-71    0.00%     45.49MiB / 500MiB     9.10%     2.28MB / 28.9kB   0B / 0B     21
4289d2864559   case2-edgeIoTDevSim-74    0.00%     47.3MiB / 500MiB      9.46%     2.28MB / 31.5kB   0B / 0B     21
4cb303a38fdd   case2-edgeIoTDevSim-61    0.00%     49.26MiB / 500MiB     9.85%     2.28MB / 29.5kB   0B / 0B     21
96c6bac9300b   case2-edgeIoTDevSim-67    0.00%     49.57MiB / 500MiB     9.91%     2.28MB / 31.3kB   0B / 0B     21
a1ffc090c5fd   case2-edgeIoTDevSim-13    0.00%     49.46MiB / 500MiB     9.89%     2.28MB / 31.9kB   0B / 0B     21
66a4a8d0ef21   case2-edgeIoTDevSim-22    0.00%     49.28MiB / 500MiB     9.86%     2.28MB / 27.5kB   0B / 0B     21
2ffd221f26d0   case2-edgeIoTDevSim-86    0.00%     45.51MiB / 500MiB     9.10%     2.28MB / 28.4kB   0B / 0B     21
9654c372a995   case2-edgeIoTDevSim-72    0.00%     47.55MiB / 500MiB     9.51%     2.28MB / 28kB     0B / 0B     21
39be3bd200c1   case2-edgeIoTDevSim-11    0.04%     47.39MiB / 500MiB     9.48%     2.28MB / 30.4kB   0B / 0B     21
f5e147ccc5ae   case2-edgeIoTDevSim-6     0.04%     45.4MiB / 500MiB      9.08%     2.28MB / 29.9kB   0B / 0B     21
efc83859e245   case2-edgeIoTDevSim-26    0.04%     47.56MiB / 500MiB     9.51%     2.28MB / 29.7kB   0B / 0B     21
37b643a5f131   case2-edgeIoTDevSim-32    0.00%     47.57MiB / 500MiB     9.51%     2.28MB / 35.8kB   0B / 0B     21
1eea3439b745   case2-edgeIoTDevSim-8     0.00%     47.29MiB / 500MiB     9.46%     2.29MB / 34.3kB   0B / 0B     21
0da1349a66a0   case2-mongodb-1           0.28%     74.68MiB / 31.35GiB   0.23%     95.8kB / 63.8kB   0B / 0B     42
26ab7d26919f   case2-edgeIoTDevSim-2     0.00%     47.46MiB / 500MiB     9.49%     2.28MB / 31.8kB   0B / 0B     21
0d79aa0619dc   case2-edgeIoTDevSim-10    0.00%     47.66MiB / 500MiB     9.53%     2.28MB / 30.1kB   0B / 0B     21
126e671ff243   case2-edgeIoTDevSim-100   0.00%     47.29MiB / 500MiB     9.46%     2.28MB / 28.7kB   0B / 0B     21
228cdb7a7676   case2-edgeIoTDevSim-81    0.00%     49.3MiB / 500MiB      9.86%     2.28MB / 32.7kB   0B / 0B     21
3124b5c116cd   case2-edgeIoTDevSim-92    0.00%     45.59MiB / 500MiB     9.12%     2.28MB / 28.7kB   0B / 0B     21
f990fe7328a3   case2-edgeIoTDevSim-93    0.00%     49.55MiB / 500MiB     9.91%     2.28MB / 31.2kB   0B / 0B     21
45daab142075   case2-edgeIoTDevSim-19    0.00%     45.74MiB / 500MiB     9.15%     2.28MB / 31.3kB   0B / 0B     21
20c2aa1d4487   case2-edgeIoTDevSim-28    0.04%     47.56MiB / 500MiB     9.51%     2.28MB / 33.5kB   0B / 0B     21
429d4d7382dc   case2-edgeIoTDevSim-96    0.05%     49.58MiB / 500MiB     9.92%     2.28MB / 31.7kB   0B / 0B     21
dc94dac3d727   case2-edgeIoTDevSim-29    0.05%     45.45MiB / 500MiB     9.09%     2.28MB / 29.8kB   0B / 0B     21
c9afcbb1b8ad   case2-edgeIoTDevSim-91    0.00%     47.5MiB / 500MiB      9.50%     2.28MB / 37.3kB   0B / 0B     21
275f92ec6eaf   case2-edgeIoTDevSim-44    0.00%     49.33MiB / 500MiB     9.87%     2.28MB / 33.2kB   0B / 0B     21
3524e6caf228   case2-edgeIoTDevSim-38    0.00%     47.4MiB / 500MiB      9.48%     2.28MB / 44.7kB   0B / 0B     21
6fd0c02c0e28   case2-edgeIoTDevSim-12    0.00%     45.31MiB / 500MiB     9.06%     2.28MB / 32.7kB   0B / 0B     21
eabd62164aed   case2-edgeIoTDevSim-33    0.00%     49.27MiB / 500MiB     9.85%     2.28MB / 30.5kB   0B / 0B     21
8597803aafa3   case2-edgeIoTDevSim-5     0.00%     47.42MiB / 500MiB     9.48%     2.28MB / 28.2kB   0B / 0B     21
a5274768d73b   case2-edgeIoTDevSim-46    0.00%     45.63MiB / 500MiB     9.13%     2.28MB / 28.6kB   0B / 0B     21
e340863782b9   case2-edgeIoTDevSim-88    0.00%     47.79MiB / 500MiB     9.56%     2.28MB / 27.9kB   0B / 0B     21
5c52b217a5e1   case2-edgeIoTDevSim-1     0.00%     53.45MiB / 500MiB     10.69%    2.28MB / 27.9kB   0B / 0B     21
9e2fff349ee8   case2-edgeIoTDevSim-41    0.03%     49.24MiB / 500MiB     9.85%     2.28MB / 31.8kB   0B / 0B     21
7bad33bf95df   case2-edgeIoTDevSim-73    0.05%     49.59MiB / 500MiB     9.92%     2.28MB / 32.1kB   0B / 0B     21
c927d631d32b   case2-edgeIoTDevSim-27    0.06%     47.54MiB / 500MiB     9.51%     2.28MB / 29.1kB   0B / 0B     21
6b211377f9f7   case2-edgeIoTDevSim-89    0.00%     49.4MiB / 500MiB      9.88%     2.28MB / 33.1kB   0B / 0B     21
ae949a1f6de3   case2-edgeIoTDevSim-49    0.00%     47.04MiB / 500MiB     9.41%     2.28MB / 28.2kB   0B / 0B     21
e356bf193aa5   case2-edgeIoTDevSim-79    0.00%     47.55MiB / 500MiB     9.51%     2.28MB / 27.2kB   0B / 0B     21
bcc2a64c065a   case2-edgeIoTDevSim-82    0.00%     49.33MiB / 500MiB     9.87%     2.28MB / 25.7kB   0B / 0B     21
45e19106d2d5   case2-edgeIoTDevSim-4     0.00%     45.47MiB / 500MiB     9.09%     2.28MB / 25.7kB   0B / 0B     21
b4036dccd656   case2-edgeIoTDevSim-37    0.00%     45.31MiB / 500MiB     9.06%     2.28MB / 27.4kB   0B / 0B     21
e7eb8fa9d198   case2-edgeIoTDevSim-9     0.00%     49.43MiB / 500MiB     9.89%     2.28MB / 34.6kB   0B / 0B     21
